filename,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
pop.00046.au,0.4269466698169708,0.4044930040836334,0.3623274266719818,0.4079088568687439,0.3913876414299011,0.49959805607795715,0.3566974401473999,0.47290709614753723,0.5193691253662109,0.3817770779132843,0.4092525839805603,0.3486687242984772,0.41511118,-0.07090514793926829,0.0391535907563036,-0.03683505719779714,0.0722086014620792,-0.005744546746066918,-0.012803903813290201,-0.002487743913006799,2242.506109342796,2814.7022751479444,5192.64117105931,0.13596319,-154.80599975585938,91.85148620605469,22.494403839111328,12.159869194030762,11.797369003295898,-1.9626927375793457,14.93337631225586,0.00856243446469307,3.8092424869537354,3.5512917041778564,-2.9857513904571533,-0.26574650406837463,-0.8395305275917053,-5.077911376953125,-1.1168609857559204,3.4586732387542725,7.134392738342285,10.553204536437988,10.900747299194336,5.115823268890381,pop
pop.00017.au,0.3998674154281616,0.49120891094207764,0.3689984083175659,0.45550447702407837,0.3702891170978546,0.4068028926849365,0.6273548007011414,0.4445611834526062,0.4018819034099579,0.39030221104621887,0.44385576248168945,0.42368704080581665,0.43535957,-0.053255589312349715,-0.23595115217984067,0.03137042776775829,-0.15195712617944931,0.01569546287939992,0.05681417940425048,-0.0562139662700385,2364.5228220496583,2669.280096964065,5437.933165512616,0.107811615,-116.75625610351562,85.2919921875,4.559662342071533,21.55946922302246,5.627718448638916,4.334940433502197,-3.4800658226013184,8.293744087219238,-0.266513854265213,9.492544174194336,-4.749878406524658,-2.038681983947754,1.1555958986282349,-2.089012861251831,-2.655642509460449,-1.9024630784988403,3.7408695220947266,4.47507381439209,6.718960762023926,5.896986484527588,pop
pop.00007.au,0.18295931816101074,0.28341659903526306,0.447810560464859,0.22137366235256195,0.12728311121463776,0.13074496388435364,0.17604222893714905,0.2024005502462387,0.21219685673713684,0.497635155916214,0.3331042230129242,0.20550352334976196,0.25170586,0.14642224762186287,-0.0042183979095523315,-0.12229758942224614,-0.12672578661838715,-0.007083879425703406,0.015552809395865548,-0.016391766059693568,1516.0527862743745,1985.9910964519654,2882.9012063152554,0.072785914,-285.8399963378906,113.25654602050781,-4.409064769744873,16.804277420043945,9.54233455657959,-9.531387329101562,9.624244689941406,9.749519348144531,9.775825500488281,6.51403284072876,-7.413885116577148,2.4489634037017822,7.555466175079346,10.926554679870605,9.323981285095215,3.620811700820923,5.730388641357422,1.0164216756820679,-2.482595920562744,-6.229160785675049,pop
pop.00056.au,0.4516662359237671,0.4741783142089844,0.4499627351760864,0.5491665005683899,0.47550201416015625,0.397022545337677,0.3794761598110199,0.4539104402065277,0.6138726472854614,0.5616923570632935,0.44546955823898315,0.42683786153793335,0.47322983,-0.0616906954421583,-0.012655157231552661,0.03235649776789763,0.10156086974432264,-0.0024305749535778404,-0.009152578140719883,0.007998060290701766,2860.732248102126,3142.739442958965,6611.5093895011605,0.1822014,-172.15249633789062,39.46720504760742,19.604951858520508,34.174781799316406,19.949193954467773,7.16147518157959,15.559089660644531,6.207024574279785,9.069252014160156,6.370866298675537,6.57076358795166,6.986423492431641,6.835720539093018,1.3789318799972534,0.9855884313583374,-0.3050096333026886,5.787302017211914,3.9123830795288086,0.024239949882030487,-3.670454978942871,pop
pop.00062.au,0.22601553797721863,0.22873693704605103,0.25896406173706055,0.31268197298049927,0.2644982933998108,0.25264090299606323,0.2790287733078003,0.4633961319923401,0.6908533573150635,0.4056735038757324,0.28514474630355835,0.29035505652427673,0.32983235,-0.09335791402847778,-0.010124662103476276,0.09998389855545792,0.06334911691052264,-0.004795876937593374,-0.025707929048864393,0.004891105557927968,2047.4370609309988,2496.514045826194,4739.044996646607,0.28233144,-87.81055450439453,68.14521789550781,5.623614311218262,31.692110061645508,4.297924995422363,13.630087852478027,1.3144841194152832,7.574298858642578,6.2327704429626465,19.043210983276367,-7.76889705657959,0.6726087331771851,-7.810277938842773,3.4950737953186035,4.3988847732543945,18.523908615112305,21.283803939819336,20.982202529907227,0.6375316977500916,-2.8249261379241943,pop
pop.00033.au,0.5449846982955933,0.3509768843650818,0.3880205452442169,0.3377131521701813,0.39121896028518677,0.43018442392349243,0.44792017340660095,0.5320003628730774,0.404178261756897,0.4189033806324005,0.35393571853637695,0.4763958156108856,0.4230361,0.06424372043376089,0.0987195694010412,0.03876669469274345,0.07945480013456349,-0.0074226360698734836,0.00505459625250536,0.04646945747412336,2441.767625029722,2597.1296192909704,5281.50518643054,0.09544872,-138.55120849609375,80.60738372802734,-11.809439659118652,12.437807083129883,1.4949238300323486,14.486400604248047,4.266153812408447,0.23343601822853088,2.991523265838623,3.71178936958313,-2.160499095916748,-3.198486089706421,2.18115234375,2.1700384616851807,1.7460979223251343,0.23602455854415894,-0.8253251910209656,-0.987480103969574,-2.1525237560272217,-1.0548622608184814,pop
pop.00091.au,0.4326867163181305,0.4921499192714691,0.39429110288619995,0.4292527437210083,0.3577905297279358,0.4062938392162323,0.5192269086837769,0.41812095046043396,0.428470253944397,0.36396077275276184,0.43487265706062317,0.41776221990585327,0.42457318,-0.04550385307935734,-0.1119914788504993,-0.01100039409728536,-0.01872994256121602,0.010641661650675623,-0.0025378299876327244,-0.029853639487552562,3268.428871780434,3263.6161568239254,7566.4395007069315,0.16177149,-90.01132202148438,47.07638931274414,14.026603698730469,20.548229217529297,14.663925170898438,8.746574401855469,8.0875883102417,-0.8630406856536865,5.591152667999268,2.5766053199768066,-0.9937538504600525,0.33093103766441345,-2.3672425746917725,-1.4032692909240723,-3.2652945518493652,-1.1480542421340942,-1.9554502964019775,1.1506181955337524,-0.7265317440032959,-3.4565062522888184,pop
pop.00028.au,0.3218027353286743,0.24333705008029938,0.36531469225883484,0.4600415527820587,0.3090392053127289,0.35427069664001465,0.30343157052993774,0.4589681029319763,0.34239330887794495,0.30195245146751404,0.4330669045448303,0.29974791407585144,0.3494472,-0.08489068977550686,0.10645737295133947,0.07701420394180816,-0.002200756955975727,0.0017124534984748509,0.0033089185739693288,0.016900250372351402,2290.0980250446937,2781.703386156369,5393.959133918213,0.1319985,-121.91448211669922,85.46507263183594,16.60692596435547,20.07445526123047,10.519980430603027,11.249805450439453,6.782296180725098,7.439223289489746,6.839371681213379,3.775526523590088,1.3437503576278687,2.776029586791992,-2.616811513900757,-3.412787914276123,-2.451017379760742,-2.950885534286499,-2.2899434566497803,1.7123948335647583,2.237461805343628,-0.41645461320877075,pop
pop.00079.au,0.40528032183647156,0.4967261850833893,0.33640339970588684,0.34178978204727173,0.3445000946521759,0.2955045700073242,0.4067879319190979,0.28426888585090637,0.255533367395401,0.20093843340873718,0.3187376856803894,0.5365716814994812,0.35192028,-0.0045605769834473125,-0.11222247449264183,0.01831363184753514,0.012540926302553292,0.002778380040590143,-0.01745067978506852,-0.016766798845079926,1453.4542421902004,2106.0339611070035,3145.413101798144,0.024383008,-357.2182922363281,115.83917999267578,9.00095272064209,35.80271911621094,12.536364555358887,2.3762738704681396,5.524398326873779,1.5125852823257446,-3.0703647136688232,4.959805488586426,-6.051506519317627,0.4827522933483124,-2.770857810974121,-7.41588020324707,-3.60691499710083,-7.465668678283691,-7.38192892074585,-4.7652587890625,-2.5333259105682373,-3.918837308883667,pop
pop.00069.au,0.517329216003418,0.40375521779060364,0.447053998708725,0.513870894908905,0.6827664375305176,0.47510144114494324,0.4212428331375122,0.42367613315582275,0.44540974497795105,0.4837581217288971,0.5091403722763062,0.6401311755180359,0.49693635,0.012184131774926237,-0.02763676219748266,0.025593332495404807,0.025519986013893985,0.015336899503542162,-0.002164120516146957,0.008138911179022807,2002.6345987484422,2420.1176141018154,4398.518955735209,0.13355999,-108.31024932861328,94.38429260253906,-3.4072105884552,37.2265739440918,9.13327693939209,9.479752540588379,4.738275051116943,9.037078857421875,5.50874662399292,4.314764976501465,2.8840255737304688,5.20887565612793,3.1762092113494873,4.066239356994629,4.281094074249268,1.7864806652069092,-0.9742202162742615,0.4390147030353546,0.9291349053382874,1.5926779508590698,pop
pop.00038.au,0.3209580183029175,0.44713714718818665,0.3371378481388092,0.4100762903690338,0.48883315920829773,0.36075007915496826,0.4053409993648529,0.35647836327552795,0.5366017818450928,0.436646968126297,0.3574898838996887,0.3504828214645386,0.40066114,0.04477315946589207,-0.06038549123377712,-0.08980123650020445,0.027528419170877047,0.015566852937661836,0.0023937673440847388,-0.009987421469244478,2638.548508303398,2856.466844160743,5935.286873731148,0.14826393,-95.48186492919922,69.55142211914062,-0.7011826634407043,17.123416900634766,9.813521385192871,5.923618316650391,2.943664073944092,5.055150508880615,6.579516410827637,5.794839382171631,3.7177376747131348,3.4190382957458496,3.3619930744171143,-0.6457829475402832,0.3338927626609802,1.0841563940048218,1.1528594493865967,4.81003475189209,4.968153476715088,1.3723101615905762,pop
pop.00018.au,0.474438339471817,0.3862727880477905,0.3673582077026367,0.48578181862831116,0.39259928464889526,0.36721479892730713,0.3067304491996765,0.42945021390914917,0.5332221388816833,0.38102206587791443,0.41737207770347595,0.37864047288894653,0.4100085,-0.10381188474732701,0.037590683856762994,0.0157316726115972,0.05579182918040162,0.004184159243235948,0.006960344089199477,0.002741134038978282,2794.7594461604317,3316.874268459192,7383.124161651682,0.14117599,-123.45059967041016,71.96088409423828,36.867427825927734,14.847393035888672,18.074195861816406,9.019917488098145,10.545987129211426,5.85631799697876,8.07275676727295,10.52245044708252,-4.259494304656982,-0.697202742099762,-0.7778578400611877,-0.5521084666252136,1.5606985092163086,2.5982866287231445,2.0093133449554443,3.1242945194244385,5.31547212600708,2.079322338104248,pop
pop.00049.au,0.2730422914028168,0.3933505415916443,0.2520065903663635,0.3111113905906677,0.22763024270534515,0.3447854816913605,0.417850136756897,0.29490286111831665,0.38990989327430725,0.31771284341812134,0.34991922974586487,0.301089882850647,0.32277596,-0.24376342502476311,-0.26404769031518127,-0.009730439305763628,-0.08909208674094737,0.00020342780946269626,0.03841437675601393,-0.09466930613686328,1319.4328621422383,2105.6262469210023,2377.162372208527,0.12222304,-246.93812561035156,121.61192321777344,34.36956787109375,27.41699981689453,15.223393440246582,-5.315670490264893,10.378726959228516,-3.4835071563720703,-1.3767924308776855,3.8179492950439453,-12.84282398223877,-4.038055896759033,1.96651291847229,-8.871164321899414,-3.802584171295166,-10.25979995727539,-4.819316387176514,-2.815922737121582,-8.230001449584961,7.08234167098999,pop
pop.00059.au,0.4556562304496765,0.476397842168808,0.45314615964889526,0.5538044571876526,0.48024827241897583,0.3999483287334442,0.38061410188674927,0.4529170095920563,0.6125280261039734,0.5636571049690247,0.44738638401031494,0.4308808147907257,0.47559872,-0.06142245613632337,-0.012129040620213166,0.03512673374490145,0.1014759213251637,-0.001870358132333967,-0.00903914252163558,0.008690276276593027,2919.937982064331,3147.6302924733304,6692.979172708817,0.18325473,-169.39833068847656,35.754947662353516,18.9205322265625,35.37053298950195,18.908708572387695,7.783804893493652,15.793680191040039,6.262582302093506,9.031627655029297,6.0960469245910645,6.562233924865723,6.999879360198975,7.262788772583008,1.5949890613555908,1.3540133237838745,0.18690125644207,5.1074628829956055,3.88262939453125,-0.0347723625600338,-3.6587271690368652,pop
pop.00008.au,0.36861565709114075,0.38456544280052185,0.41135352849960327,0.6037189364433289,0.45576027035713196,0.4011440575122833,0.33865806460380554,0.34271055459976196,0.5286704897880554,0.37144342064857483,0.3380086421966553,0.29993605613708496,0.40371543,-0.2154237399376083,-0.048650325012485764,0.002546747290721263,0.02793826884824175,-0.0027828531994430854,0.02019129397004716,-0.036030101340087925,2232.335731159407,2759.743118368308,5063.675103773927,0.15318926,-114.58502197265625,83.51346588134766,9.586771011352539,29.77315330505371,23.482336044311523,4.3986897468566895,8.40397834777832,5.2595906257629395,10.665781021118164,11.116119384765625,-1.6375516653060913,-1.63730788230896,-2.952699661254883,0.3279143273830414,-0.6319296360015869,-0.729904055595398,-1.2558274269104004,-2.999335289001465,5.512592315673828,0.7702621817588806,pop
pop.00019.au,0.4867619276046753,0.3867388367652893,0.49564749002456665,0.49854418635368347,0.31750327348709106,0.2853390574455261,0.2972627580165863,0.4751252830028534,0.2972033619880676,0.24597430229187012,0.36745914816856384,0.36559364199638367,0.37659606,-0.008879720531112424,0.12534907430757486,0.1049447486440709,-0.00983802149647095,0.003918712226771668,0.013641963609870984,0.0381894594601175,2485.4614133802024,2754.1128615768625,5567.082423234484,0.1342282,-102.6297378540039,82.04497528076172,0.751120924949646,11.660277366638184,2.7743496894836426,3.4326367378234863,2.989893674850464,-7.736664295196533,0.6337636709213257,-2.5033395290374756,-8.051937103271484,1.421264410018921,-1.1413105726242065,-4.999980449676514,-3.885230779647827,-7.140231609344482,-1.835542917251587,1.3464407920837402,2.9595820903778076,1.2466250658035278,pop
pop.00048.au,0.5633130669593811,0.5011641383171082,0.588146984577179,0.4147759974002838,0.3726293742656708,0.38281750679016113,0.3769955337047577,0.4755668342113495,0.429654985666275,0.5217752456665039,0.4637625217437744,0.4891575574874878,0.46497998,0.08556061189920819,0.05471566711434794,0.031171425701639735,0.013330926826945392,0.041230399897156225,-0.03631616543657206,0.03161547766712075,3657.28041666559,3328.1808121949693,7741.344733359919,0.08814483,-134.03302001953125,49.16141128540039,10.629112243652344,4.827418327331543,12.343698501586914,9.717243194580078,14.66238021850586,2.0759005546569824,10.771241188049316,9.572894096374512,0.3175317049026489,3.6510348320007324,12.099145889282227,10.95462417602539,7.081029891967773,3.429487705230713,0.13530714809894562,4.5006232261657715,4.909623622894287,6.27049446105957,pop
pop.00058.au,0.4025762677192688,0.5361743569374084,0.4005669951438904,0.27948740124702454,0.2530883848667145,0.23125655949115753,0.34641677141189575,0.2654774487018585,0.36662769317626953,0.3717938959598541,0.2812005579471588,0.3445332646369934,0.3399333,-0.01590778501362234,-0.14897671971741258,-0.1174371866145577,-0.011061172799855048,0.015605505135749013,-0.005082832608384223,-0.04714336526968055,2313.4962393440615,2438.483574991028,4697.777187409368,0.10523017,-176.6737823486328,71.40068054199219,-16.794557571411133,22.33669662475586,2.174086809158325,-1.0503730773925781,4.455255031585693,-2.834266185760498,-0.2046613097190857,1.4457244873046875,-7.003169059753418,-3.7922496795654297,-5.147802829742432,-7.671997547149658,-5.334455966949463,-4.3539814949035645,1.8067123889923096,5.616627216339111,4.954345703125,-0.04884473979473114,pop
pop.00009.au,0.4116414487361908,0.5412409901618958,0.4128662049770355,0.43760454654693604,0.42456290125846863,0.376971572637558,0.5236552357673645,0.4097740352153778,0.4324963092803955,0.46730247139930725,0.5129991173744202,0.5047826170921326,0.454658,0.009389557571455811,-0.09956578966736208,0.02089568691678203,-0.03164106312266224,0.010704520247905103,0.006337683744388597,-0.013979900718248913,2941.9249525447744,2921.039751971036,6421.932268253336,0.08799967,-105.562255859375,65.9682388305664,14.435563087463379,35.41987228393555,5.195898056030273,-1.5685096979141235,-1.7792428731918335,5.774944305419922,7.137925624847412,1.2936115264892578,-9.625948905944824,-0.9883934259414673,0.7158389091491699,-1.3745523691177368,0.29814204573631287,-1.174050211906433,-3.568748712539673,1.1018612384796143,2.4603490829467773,-2.2891504764556885,pop
pop.00029.au,0.36964625120162964,0.46934691071510315,0.33672991394996643,0.36936816573143005,0.3380905091762543,0.337586909532547,0.3282662034034729,0.3539865016937256,0.44737324118614197,0.3054988980293274,0.3234618902206421,0.2769365906715393,0.35469094,-0.0943794230747888,-0.07518197743341366,-0.07062119700602343,-0.04233158996821389,0.017436600895242016,0.01869506663986762,-0.04106375332455517,2358.2069152956806,2963.2972107607497,5926.019103012616,0.1645606,-114.56614685058594,85.77926635742188,26.211952209472656,13.502351760864258,17.156312942504883,9.264248847961426,6.168302536010742,10.741850852966309,1.9325146675109863,5.354837417602539,-3.540506601333618,3.5486502647399902,3.6254842281341553,2.9705660343170166,6.72919225692749,0.33566105365753174,-0.39019328355789185,2.40596342086792,1.5310301780700684,-0.674828290939331,pop
