filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
pop.00030.au,0.40072375535964966,0.533743679523468,0.2912387251853943,0.37242409586906433,0.2601059377193451,0.3724285662174225,0.25671663880348206,0.28970929980278015,0.4684751629829407,0.3215637505054474,0.4411225914955139,0.28331178426742554,-0.203460771279053,-0.03438386734634556,-0.09289035506615648,0.0016137647708300527,0.022342024975184907,-0.026312221039183098,pop
pop.00061.au,0.5461314916610718,0.43444105982780457,0.36224302649497986,0.38385912775993347,0.32097846269607544,0.33467546105384827,0.3325609862804413,0.4644429385662079,0.5506314635276794,0.5675118565559387,0.629432201385498,0.5414682030677795,0.04481409960697588,0.05084271158615721,0.03412756741072817,0.021252235076451183,0.024758187016963022,-0.0032775744097846135,pop
pop.00070.au,0.5118890404701233,0.43821898102760315,0.4906156063079834,0.3427142798900604,0.3490290939807892,0.38872092962265015,0.347384512424469,0.4318804144859314,0.45568910241127014,0.6308073401451111,0.4342198669910431,0.42685240507125854,0.08920457046586518,0.09241121549587684,-0.06541254403673212,-0.031311342351524836,0.003280027105332629,0.016117442705202496,pop
pop.00021.au,0.6543005108833313,0.45079711079597473,0.5226454734802246,0.5713006258010864,0.49354949593544006,0.4729715883731842,0.4221668541431427,0.5485239624977112,0.49490419030189514,0.4426013231277466,0.4806630313396454,0.4998919367790222,-0.05055937275236873,0.06829670512439387,0.07268156689481478,0.05807832782700576,-0.002982258579252687,0.001948810869839426,pop
pop.00083.au,0.33359575271606445,0.29100435972213745,0.2473382204771042,0.43236446380615234,0.2793741524219513,0.2822529077529907,0.1982409805059433,0.345496267080307,0.31648752093315125,0.23182186484336853,0.3666490316390991,0.2532653212547302,-0.20055044760109403,0.07168898306736554,0.04141635115691282,-0.027010763458740532,0.039001919704761315,-0.006778591725548767,pop
pop.00015.au,0.5424720644950867,0.4211980998516083,0.42340323328971863,0.401294082403183,0.30162015557289124,0.3129732608795166,0.36086586117744446,0.44597700238227844,0.34322044253349304,0.32568320631980896,0.36343446373939514,0.39875781536102295,-0.006458766384251114,0.06739823202105283,0.0897172740476936,0.06885867248802843,-0.004338919641223055,0.012680986773349459,pop
pop.00044.au,0.48994576930999756,0.4452519714832306,0.4780445396900177,0.5057556629180908,0.39231809973716736,0.35814642906188965,0.4325402081012726,0.5636424422264099,0.4795621931552887,0.4008157551288605,0.4622657299041748,0.4660176634788513,-0.046500585634739876,0.01666810491078146,0.07071799843601605,0.07034509397440998,-0.011182746160544136,0.00269245562447583,pop
pop.00054.au,0.49950259923934937,0.4163398742675781,0.35987281799316406,0.45219558477401733,0.4149671196937561,0.4168124794960022,0.3705134391784668,0.45781409740448,0.3406451940536499,0.2682724595069885,0.33101820945739746,0.3554571270942688,-0.0016386741154233763,0.02930703754348723,0.14159917275148332,0.06984945546982597,0.016515038178914032,0.04334763092297141,pop
pop.00005.au,0.2622940242290497,0.43363410234451294,0.26549777388572693,0.2777467668056488,0.21248580515384674,0.2198990434408188,0.5161406397819519,0.31997251510620117,0.30865150690078735,0.2406591922044754,0.3818797767162323,0.439753919839859,-0.09939032220795702,-0.2170981236243164,0.05522920576800072,-0.07399239752237086,-0.011716921304859703,-0.008966944921237388,pop
pop.00093.au,0.6426358819007874,0.44537782669067383,0.46406760811805725,0.4200116991996765,0.325854629278183,0.3823358714580536,0.32502418756484985,0.4706133306026459,0.3597942590713501,0.3192075788974762,0.3794698119163513,0.45174315571784973,-0.043801394143796885,0.08150635582976512,0.038666347917226944,0.09732999564966002,0.008172833786149912,0.023786039209502553,pop
pop.00031.au,0.4127971827983856,0.5374293327331543,0.3010021448135376,0.37948837876319885,0.2696351110935211,0.380168080329895,0.2649039626121521,0.30302566289901733,0.4735969007015228,0.332072913646698,0.4454749822616577,0.2937101721763611,-0.19833882983401874,-0.03644683057793435,-0.09108583489252864,0.0005633033457665551,0.021646185769624272,-0.026455944769008102,pop
pop.00060.au,0.49950259923934937,0.4163398742675781,0.35987281799316406,0.45219558477401733,0.4149671196937561,0.4168124794960022,0.3705134391784668,0.45781409740448,0.3406451940536499,0.2682724595069885,0.33101820945739746,0.3554571270942688,-0.0016386741154233763,0.02930703754348723,0.14159917275148332,0.06984945546982597,0.016515038178914032,0.04334763092297141,pop
pop.00040.au,0.3091224730014801,0.24163497984409332,0.39774438738822937,0.3626699447631836,0.21994322538375854,0.31839674711227417,0.1783335953950882,0.21028386056423187,0.1617106944322586,0.2828199863433838,0.5483579039573669,0.2762610614299774,-0.0892364861576223,0.17615221595184272,0.04768088355023709,-0.11812072069681635,0.02091799525470773,0.023154618552661314,pop
pop.00011.au,0.1731383353471756,0.14548958837985992,0.27984818816185,0.09802170842885971,0.1808735579252243,0.2934262454509735,0.16595855355262756,0.3710116744041443,0.21488550305366516,0.4337354600429535,0.23664076626300812,0.11476331204175949,0.18984087056764384,0.3184967074400751,-0.09600350381597614,-0.020658574481938,0.01983656993366333,-0.013624404520945122,pop
pop.00025.au,0.334654837846756,0.3204967975616455,0.4364912807941437,0.31975844502449036,0.3421018719673157,0.2535892724990845,0.33604907989501953,0.4473821222782135,0.3003869950771332,0.31511643528938293,0.2693766951560974,0.2880508601665497,0.24452953570537728,0.056907513665504304,0.06251440157343852,-0.05289415452158989,0.01172576775816912,-0.0057268820516476115,pop
pop.00074.au,0.39070403575897217,0.3243408501148224,0.3921884000301361,0.3220340311527252,0.35037657618522644,0.2880619168281555,0.4484510123729706,0.2958877682685852,0.23591861128807068,0.2973516583442688,0.3525242507457733,0.494893878698349,0.07888657285324133,-0.04178428505704435,0.038673763476709505,-0.028119110771327435,-0.0011758777358883842,0.004445772575648843,pop
pop.00087.au,0.2536512017250061,0.32105132937431335,0.5686087608337402,0.36796966195106506,0.30671364068984985,0.258183091878891,0.35488060116767883,0.5720515847206116,0.3579026758670807,0.34442105889320374,0.26317358016967773,0.2602328658103943,0.22127883611046334,0.12280403165779027,0.11929832444773304,0.045674617915815285,0.037135384971375564,-0.04440914826892234,pop
pop.00097.au,0.44642189145088196,0.42436522245407104,0.49158692359924316,0.4219072461128235,0.4403461217880249,0.4222674071788788,0.4065070152282715,0.5063202977180481,0.5427352786064148,0.5935218334197998,0.47721782326698303,0.43256205320358276,0.045022689958988504,0.056837295908985126,0.08039169554826947,0.051115514614748066,-0.0008550351384179374,-0.038899781824358236,pop
pop.00064.au,0.3236887753009796,0.2302616834640503,0.25463443994522095,0.3128507137298584,0.26451846957206726,0.2121582329273224,0.25080588459968567,0.41068097949028015,0.5206125378608704,0.48059993982315063,0.5129789113998413,0.38336917757987976,-0.04655667057594786,0.04323791103591313,0.0008914208096177069,0.029562414777846775,0.0010086722468913571,-0.011228215613895608,pop
pop.00035.au,0.35493260622024536,0.4344771206378937,0.34126538038253784,0.4730933606624603,0.37543487548828125,0.2964424788951874,0.4153605103492737,0.38461920619010925,0.5313690304756165,0.35477209091186523,0.48756927251815796,0.49395355582237244,-0.06423255014553375,-0.09865490744403478,0.050563562985535423,-0.001166748222934782,0.0019465199638844706,-0.00036865771962046385,pop
pop.00001.au,0.4467492997646332,0.3625299632549286,0.3626062870025635,0.4185846149921417,0.4015088975429535,0.5125418305397034,0.4132656455039978,0.5119891166687012,0.45995762944221497,0.3568103015422821,0.3681908845901489,0.34144070744514465,-0.01747445135495435,0.08608892133904228,-0.014832840380327474,0.031557856650543205,-0.004243410531934034,0.0025323556798416145,pop
pop.00050.au,0.4535827040672302,0.5033276081085205,0.41763585805892944,0.3704128861427307,0.4169430434703827,0.35602572560310364,0.37096354365348816,0.334245502948761,0.4061627686023712,0.4680117666721344,0.4069443345069885,0.4636169970035553,0.07551479625116204,-0.0979140275772826,-0.03756375571465094,-0.020456007289594506,-0.002780451769165293,0.002830021902944033,pop
metal.00089.au,0.19764529168605804,0.25355955958366394,0.5305769443511963,0.6762836575508118,0.6031668186187744,0.4165951907634735,0.46905720233917236,0.5864338278770447,0.5346537828445435,0.49084383249282837,0.44233760237693787,0.2713211476802826,-0.277325520162897,-0.10421999458133234,0.1461162459456749,-0.007468917129787573,-0.031212071331319216,0.06850286229994013,metal
metal.00099.au,0.5556807518005371,0.5548763871192932,0.6462703347206116,0.5244542360305786,0.5091831684112549,0.5023427605628967,0.4738297462463379,0.5061420798301697,0.48221564292907715,0.5378004908561707,0.43865811824798584,0.4635937809944153,0.07628801573151325,0.0769953550365027,-0.0164237436964499,-0.037976371156079144,-0.02898482183384241,0.013585371711872641,metal
metal.00088.au,0.41271886229515076,0.36768868565559387,0.3382495045661926,0.4341043531894684,0.5928274393081665,0.42264583706855774,0.29874083399772644,0.3877495527267456,0.4409409463405609,0.5074865818023682,0.45818519592285156,0.39748844504356384,0.05454382498736676,0.00460045228021562,0.0026661627324495235,0.09869523485438216,0.020141849138459362,0.035145105978463945,metal
metal.00098.au,0.491189181804657,0.5671546459197998,0.5893077254295349,0.4694332778453827,0.4956546127796173,0.5057380199432373,0.5926013588905334,0.6455464363098145,0.4796518385410309,0.42005810141563416,0.40110868215560913,0.4684150815010071,0.05608141354344219,-0.06559513941265972,0.003872350101918432,-0.07088737829432779,0.00637059681864909,0.028377049878525587,metal
metal.00015.au,0.4556034505367279,0.36603355407714844,0.405422180891037,0.47405722737312317,0.5209508538246155,0.46535077691078186,0.5756770372390747,0.5987389087677002,0.511572539806366,0.46980392932891846,0.4592580795288086,0.5184348821640015,0.051492169665276796,-0.05361252033371901,0.07253303667508804,0.026446688114985895,-0.00023217890961823345,-0.0034176210882912762,metal
metal.00044.au,0.4320266544818878,0.3545735776424408,0.42691513895988464,0.4308834671974182,0.48706257343292236,0.4912400245666504,0.4814712703227997,0.5296461582183838,0.5552487373352051,0.5707990527153015,0.40613335371017456,0.47116318345069885,0.05846692032128142,0.038934384136840396,-0.018374517544879603,0.06564987195282582,-0.0023217268197456772,-0.004937495475912901,metal
metal.00070.au,0.3788054883480072,0.34493035078048706,0.365692138671875,0.33443892002105713,0.43409454822540283,0.3538826107978821,0.47698360681533813,0.4957784116268158,0.44759446382522583,0.5146252512931824,0.4070765972137451,0.42390176653862,0.04363569937203084,-0.06254571465461742,0.005458534785963083,0.002457564922117136,-0.006651276629243692,0.028356779684555376,metal
metal.00021.au,0.5728363990783691,0.4914613962173462,0.5084932446479797,0.516661524772644,0.5884082317352295,0.48323285579681396,0.5038366913795471,0.5717194676399231,0.5299808382987976,0.4687192738056183,0.4964865446090698,0.575283408164978,0.10705730873194395,-0.008710850630282386,0.04783703301574419,0.06044732207289769,0.0008578869993388165,-0.014329451723859774,metal
metal.00083.au,0.33919110894203186,0.32997453212738037,0.4032535254955292,0.4604595899581909,0.6956599354743958,0.5916483402252197,0.49871551990509033,0.4401516616344452,0.5192452669143677,0.3857061266899109,0.319538414478302,0.5050979852676392,0.060225603306676305,-0.03484426877663665,0.031139077842004915,0.09551555614368175,-0.007184186799216646,-0.023947829639212118,metal
metal.00093.au,0.3787466287612915,0.34276944398880005,0.41957172751426697,0.4433659017086029,0.5501291155815125,0.5149911642074585,0.5224714279174805,0.5495092272758484,0.4514314532279968,0.38365447521209717,0.33781465888023376,0.43859201669692993,0.058612129375586144,0.019713083517029037,0.042191513542486035,0.06007052538448283,0.0038272864605331785,-0.015237985507816318,metal
metal.00031.au,0.37966278195381165,0.43894776701927185,0.45457544922828674,0.5905765295028687,0.4146420359611511,0.3339768350124359,0.3411254286766052,0.4148390591144562,0.607128381729126,0.4828614890575409,0.49867817759513855,0.3994700014591217,-0.14616015179939668,-0.04500758966970985,0.06613792246531677,0.02683420387101743,-0.0008574051767542256,0.021381525101308686,metal
metal.00060.au,0.4558601677417755,0.4968307614326477,0.5476558208465576,0.5195035338401794,0.7384586930274963,0.5307103395462036,0.524851381778717,0.551235020160675,0.5131087303161621,0.5406011939048767,0.4587223529815674,0.607616126537323,0.09913677064132073,-0.07497195899357194,0.034583474801131164,0.04901794558830323,0.0071483948246162,-0.023882181772260657,metal
metal.00054.au,0.5804811120033264,0.6014359593391418,0.533679723739624,0.5431554317474365,0.43265774846076965,0.4034092128276825,0.45567426085472107,0.5227375030517578,0.5972147583961487,0.5211143493652344,0.46696218848228455,0.4659082889556885,-0.06834908098250801,-0.058709501925119076,0.02710077344034401,0.059254152242206475,-0.01779483749446278,0.0007281269260868795,metal
metal.00005.au,0.35933947563171387,0.3713652491569519,0.4865926206111908,0.40803658962249756,0.40643998980522156,0.3681495487689972,0.4144414961338043,0.5410577058792114,0.4569781422615051,0.46651431918144226,0.38769689202308655,0.40468040108680725,0.17363411720001798,0.03970293523544548,0.027804034004349325,-0.011760969961758122,-0.007982108170359199,-0.01681123746970304,metal
metal.00025.au,0.4205608367919922,0.35271963477134705,0.43872925639152527,0.588503360748291,0.8091064095497131,0.5401577353477478,0.3361356258392334,0.36831340193748474,0.4003015160560608,0.38011929392814636,0.4254979193210602,0.5268690586090088,0.05452111178253554,-0.0770279619314935,0.1244023140283605,0.08738105191524324,0.03283348735951558,-0.04073640694575238,metal
metal.00074.au,0.5465254187583923,0.7442506551742554,0.5967743396759033,0.4380881190299988,0.4037703573703766,0.4406486749649048,0.4102461338043213,0.4304291605949402,0.4961840510368347,0.44353997707366943,0.3927726447582245,0.4599059820175171,-0.07371586699427507,-0.11306348246418545,-0.14448021399397448,0.04250017937045172,0.011227833459332273,-0.04532457707011864,metal
metal.00087.au,0.4216445982456207,0.49152225255966187,0.5272101163864136,0.5706812739372253,0.6035096645355225,0.5824368596076965,0.513633668422699,0.49590182304382324,0.5030329823493958,0.5605279207229614,0.4999050796031952,0.4295145869255066,0.06701407306807028,0.0013801329195631123,-0.10812181188838028,-0.016403565094687707,0.0034301989674128106,-0.002444614992820555,metal
metal.00040.au,0.41923466324806213,0.38080930709838867,0.4111560881137848,0.5096347332000732,0.6751260757446289,0.5767163038253784,0.4819483757019043,0.541519045829773,0.5462954640388489,0.6196613907814026,0.528933048248291,0.4193253219127655,0.07447413437798296,-0.007002047450886145,-0.06204778503422033,0.04152772758568038,0.010517979756753157,0.013326682397420112,metal
metal.00011.au,0.40858694911003113,0.42784062027931213,0.43762779235839844,0.5762580633163452,0.5699745416641235,0.5189698338508606,0.5385360717773438,0.6778832077980042,0.6522210836410522,0.4587547779083252,0.44752049446105957,0.41790345311164856,-0.055072770240425846,-0.005387763365268006,0.05055724951738954,-0.010327776794574785,0.004577648650740964,-0.0026223333408423636,metal
metal.00001.au,0.4293006956577301,0.5540933012962341,0.5102251172065735,0.575086236000061,0.4543391466140747,0.45148926973342896,0.46406275033950806,0.40482741594314575,0.4533675014972687,0.45091357827186584,0.5069902539253235,0.46793481707572937,-0.06700629339898774,-0.0504975136110082,-0.017994468902041347,-0.06125326250511977,0.01687962227189408,0.004590466900887843,metal
